#EGSEsame cycles
#Nombre de cycles: 9 (soit 0 h 0.0)
#Niveau bas du triangle : 47.00 %
#Niveau haut du triangle : 73.00 %
#Pente du triangle : 7.80 %
#
#Heure	DNI	ConsigneSesame	ConsigneNormaliseeSesame	TensionSesame	TensionPyrometre
2017-03-30	12:33:49	1050.770000	26.247933	24.979713	2.502029	0.001412	0.001548	
2017-03-30	12:33:50	1050.770000	26.639600	25.352456	2.464754	-0.002245	-0.002109	
2017-03-30	12:33:51	1051.160000	27.031267	25.715654	2.428435	-0.001635	0.001548	
2017-03-30	12:33:52	1051.160000	27.423325	26.088631	2.391137	0.000193	0.002767	
2017-03-30	12:33:53	1050.640000	27.814992	26.474332	2.352567	-0.000416	0.000329	
2017-03-30	12:33:54	1050.770000	28.207050	26.844171	2.315583	-0.000416	0.002158	
2017-03-30	12:33:55	1050.900000	28.598717	27.213547	2.278645	0.000193	0.002767	
2017-03-30	12:33:56	1050.900000	28.990775	27.586616	2.241338	-0.001026	-0.003328	
2017-03-30	12:33:57	1050.770000	29.382833	27.963144	2.203686	0.000803	0.003377	
2017-03-30	12:33:58	1050.770000	29.774108	28.335514	2.166449	0.000193	0.001548	
2017-03-30	12:33:59	1050.640000	30.166558	28.712555	2.128745	-0.000416	0.002767	
2017-03-30	12:34:00	1050.640000	30.558617	29.085716	2.091428	-0.000416	0.000329	
2017-03-30	12:34:01	1050.640000	30.950675	29.458877	2.054112	-0.001635	-0.002109	
2017-03-30	12:34:02	1050.770000	31.342342	29.827975	2.017202	-0.002245	-0.003328	
2017-03-30	12:34:03	1050.640000	31.734400	30.204828	1.979517	-0.000416	-0.002718	
2017-03-30	12:34:04	1050.390000	32.126458	30.585267	1.941473	-0.001635	-0.003937	
2017-03-30	12:34:05	1050.510000	32.518125	30.954608	1.904539	-0.001026	-0.002718	
2017-03-30	12:34:06	1050.130000	32.910183	31.339152	1.866085	-0.002245	-0.002718	
2017-03-30	12:34:07	1050.260000	33.301458	31.707823	1.829218	-0.001026	-0.002109	
2017-03-30	12:34:08	1050.390000	33.693125	32.076776	1.792322	-0.001635	-0.002109	
2017-03-30	12:34:09	1050.510000	34.084400	32.445574	1.755443	-0.001635	-0.003937	
2017-03-30	12:34:10	1050.260000	34.476458	32.826594	1.717341	0.000193	-0.001499	
2017-03-30	12:34:11	1050.260000	34.868517	33.199890	1.680011	-0.000416	-0.000890	
2017-03-30	12:34:12	1050.130000	35.260967	33.577716	1.642228	0.000193	0.002767	
2017-03-30	12:34:13	1050.260000	35.653025	33.946856	1.605314	-0.001026	-0.000890	
2017-03-30	12:34:14	1050.130000	36.044692	34.324028	1.567597	-0.001026	-0.000890	
2017-03-30	12:34:15	1049.870000	36.436750	34.705964	1.529404	-0.001635	-0.002109	
2017-03-30	12:34:16	1049.610000	36.828417	35.087715	1.491228	0.000193	0.002158	
2017-03-30	12:34:17	1049.490000	37.220083	35.464924	1.453508	-0.000416	0.000329	
2017-03-30	12:34:18	1049.230000	37.611750	35.847002	1.415300	0.000193	-0.000280	
2017-03-30	12:34:19	1049.100000	38.003417	36.224780	1.377522	0.000803	0.001548	
2017-03-30	12:34:20	1048.970000	38.395475	36.603025	1.339698	-0.000416	0.001548	
2017-03-30	12:34:21	1048.840000	38.787925	36.981737	1.301826	-0.000416	-0.001499	
2017-03-30	12:34:22	1048.970000	39.179592	37.350536	1.264946	0.000803	0.002767	
2017-03-30	12:34:23	1048.840000	39.571258	37.728594	1.227141	0.000193	0.002158	
2017-03-30	12:34:24	1048.710000	39.963317	38.107119	1.189288	0.000803	0.001548	
2017-03-30	12:34:25	1048.590000	40.355375	38.485371	1.151463	-0.001026	-0.002109	
2017-03-30	12:34:26	1048.590000	40.747042	38.858888	1.114111	-0.000416	-0.000280	
2017-03-30	12:34:27	1048.840000	41.139492	39.223801	1.077620	0.000193	0.002158	
2017-03-30	12:34:28	1048.710000	41.531550	39.602512	1.039749	0.000193	0.001548	
2017-03-30	12:34:29	1048.710000	41.923217	39.975986	1.002401	0.000803	0.003377	
2017-03-30	12:34:30	1048.590000	42.314492	40.353705	0.964629	0.000803	0.003377	
2017-03-30	12:34:31	1048.200000	42.706550	40.742750	0.925725	0.001412	0.002767	
2017-03-30	12:34:32	1047.810000	43.098217	41.131710	0.886829	-0.000416	-0.001499	
2017-03-30	12:34:33	1047.940000	43.490275	41.500730	0.849927	-0.000416	0.001548	
2017-03-30	12:34:34	1047.940000	43.881942	41.874479	0.812552	-0.000416	0.003377	
2017-03-30	12:34:35	1047.810000	44.273217	42.253096	0.774690	-0.000416	0.000329	
2017-03-30	12:34:36	1047.940000	44.664883	42.621604	0.737840	-0.000416	0.000329	
2017-03-30	12:34:37	1048.070000	45.056942	42.990393	0.700961	-0.000416	0.001548	
2017-03-30	12:34:38	1048.200000	45.448608	43.358718	0.664128	0.000193	0.003377	
2017-03-30	12:34:39	1048.200000	45.840275	43.732375	0.626763	0.000193	0.001548	
2017-03-30	12:34:40	1048.200000	46.231550	44.105657	0.589434	-0.000416	0.000939	
2017-03-30	12:34:41	1048.200000	46.623608	44.479687	0.552031	0.000803	0.002158	
2017-03-30	12:34:42	1048.070000	47.015667	44.859281	0.514072	0.000193	0.002767	
2017-03-30	12:34:43	1048.200000	47.000000	44.838771	0.516123	-0.000416	0.001548	
2017-03-30	12:34:44	1048.200000	47.130000	44.962793	0.503721	0.000193	0.002767	
2017-03-30	12:34:45	1048.200000	47.260000	45.086815	0.491318	0.002022	0.002767	
2017-03-30	12:34:46	1047.940000	47.390130	45.222179	0.477782	-0.000416	0.000329	
2017-03-30	12:34:47	1048.200000	47.520130	45.334984	0.466502	0.000193	0.000939	
2017-03-30	12:34:48	1048.070000	47.650130	45.464645	0.453536	-0.000416	0.002767	
2017-03-30	12:34:49	1047.940000	47.780130	45.594337	0.440566	-0.000416	-0.002109	
2017-03-30	12:34:50	1047.940000	47.910130	45.718390	0.428161	0.000193	-0.000890	
2017-03-30	12:34:51	1048.070000	48.040000	45.836633	0.416337	-0.001026	0.000329	
2017-03-30	12:34:52	1047.940000	48.170130	45.966496	0.403350	0.000803	0.001548	
2017-03-30	12:34:53	1047.940000	48.300260	46.090673	0.390933	0.000193	0.002767	
2017-03-30	12:34:54	1047.940000	48.430130	46.214602	0.378540	-0.000416	0.001548	
2017-03-30	12:34:55	1048.070000	48.560130	46.332907	0.366709	0.000193	0.002767	
2017-03-30	12:34:56	1047.810000	48.690260	46.468596	0.353140	-0.000416	0.000329	
2017-03-30	12:34:57	1048.070000	48.820260	46.581106	0.341889	0.000803	0.001548	
2017-03-30	12:34:58	1048.200000	48.950130	46.699227	0.330077	-0.000416	0.001548	
2017-03-30	12:34:59	1047.940000	49.080130	46.834866	0.316513	0.000803	0.002158	
2017-03-30	12:35:00	1047.940000	49.210130	46.958919	0.304108	-0.000416	0.001548	
2017-03-30	12:35:01	1047.940000	49.340130	47.082972	0.291703	0.000803	0.002767	
2017-03-30	12:35:02	1048.330000	49.470260	47.189587	0.281041	-0.001635	-0.002109	
2017-03-30	12:35:03	1048.330000	49.600130	47.313470	0.268653	-0.001026	0.001548	
2017-03-30	12:35:04	1048.330000	49.730130	47.437477	0.256252	-0.001026	-0.000890	
2017-03-30	12:35:05	1048.460000	49.860000	47.555462	0.244454	0.000803	0.002767	
2017-03-30	12:35:06	1048.590000	49.990130	47.673667	0.232633	-0.001026	0.000329	
2017-03-30	12:35:07	1048.710000	50.120260	47.792297	0.220770	0.000193	0.001548	
2017-03-30	12:35:08	1048.970000	50.250130	47.904258	0.209574	-0.000416	0.002767	
2017-03-30	12:35:09	1048.710000	50.380130	48.040097	0.195990	-0.001026	0.000329	
2017-03-30	12:35:10	1048.710000	50.510130	48.164059	0.183594	0.001412	0.002767	
2017-03-30	12:35:11	1048.710000	50.640130	48.288021	0.171198	0.000803	0.002158	
2017-03-30	12:35:12	1048.710000	50.770130	48.411982	0.158802	0.000193	0.002767	
2017-03-30	12:35:13	1048.710000	50.900260	48.536068	0.146393	-0.000416	0.001548	
2017-03-30	12:35:14	1048.710000	51.030130	48.659906	0.134009	-0.001026	-0.000890	
2017-03-30	12:35:15	1049.100000	51.160000	48.765609	0.123439	0.000803	0.002767	
2017-03-30	12:35:16	1048.970000	51.290000	48.895583	0.110442	0.000193	0.003377	
2017-03-30	12:35:17	1049.360000	51.420130	49.001420	0.099858	0.001412	0.002767	
2017-03-30	12:35:18	1049.490000	51.550000	49.119096	0.088090	-0.000416	-0.000280	
2017-03-30	12:35:19	1050.000000	51.680130	49.219171	0.078083	0.000193	0.002767	
2017-03-30	12:35:20	1050.130000	51.810000	49.336749	0.066325	0.000803	0.002767	
2017-03-30	12:35:21	1049.610000	51.940000	49.485047	0.051495	-0.000416	0.001548	
2017-03-30	12:35:22	1050.130000	52.070130	49.584461	0.041554	0.000193	0.001548	
2017-03-30	12:35:23	1050.260000	52.200130	49.702102	0.029790	0.000193	0.000329	
2017-03-30	12:35:24	1050.260000	52.330130	49.825881	0.017412	0.000803	0.001548	
2017-03-30	12:35:25	1050.260000	52.460260	49.949784	0.005022	0.000803	0.002158	
2017-03-30	12:35:26	1050.510000	52.590130	50.061522	-0.006152	-0.000416	0.001548	
2017-03-30	12:35:27	1050.260000	52.720130	50.197218	-0.019722	-0.000416	0.002158	
2017-03-30	12:35:28	1050.390000	52.850000	50.314645	-0.031465	-0.000416	0.003986	
2017-03-30	12:35:29	1050.130000	52.980000	50.450897	-0.045090	0.000193	0.002158	
2017-03-30	12:35:30	1050.260000	53.110130	50.568554	-0.056855	-0.000416	0.002767	
2017-03-30	12:35:31	1050.390000	53.240000	50.685936	-0.068594	-0.000416	-0.000890	
2017-03-30	12:35:32	1050.260000	53.370130	50.816112	-0.081611	-0.000416	0.000329	
2017-03-30	12:35:33	1050.510000	53.500000	50.927645	-0.092764	0.000803	0.002767	
2017-03-30	12:35:34	1050.510000	53.629870	51.051270	-0.105127	0.000193	-0.000890	
2017-03-30	12:35:35	1050.640000	53.760130	51.168935	-0.116894	0.000193	0.000939	
2017-03-30	12:35:36	1050.640000	53.890130	51.292669	-0.129267	-0.001635	-0.000890	
2017-03-30	12:35:37	1050.390000	54.020130	51.428641	-0.142864	0.000193	0.001548	
2017-03-30	12:35:38	1050.390000	54.150260	51.552528	-0.155253	0.000803	0.002158	
2017-03-30	12:35:39	1050.510000	54.280260	51.670389	-0.167039	-0.000416	0.001548	
2017-03-30	12:35:40	1050.510000	54.410130	51.794014	-0.179401	0.000193	0.002767	
2017-03-30	12:35:41	1050.510000	54.540130	51.917764	-0.191776	-0.000416	0.001548	
2017-03-30	12:35:42	1050.510000	54.670130	52.041513	-0.204151	0.000193	0.002767	
2017-03-30	12:35:43	1050.640000	54.800130	52.158808	-0.215881	0.000803	0.002158	
2017-03-30	12:35:44	1050.900000	54.930130	52.269607	-0.226961	0.001412	0.001548	
2017-03-30	12:35:45	1051.160000	55.060130	52.380351	-0.238035	-0.000416	0.002767	
2017-03-30	12:35:46	1051.410000	55.190130	52.491540	-0.249154	0.000803	0.002158	
2017-03-30	12:35:47	1051.410000	55.320260	52.615307	-0.261531	-0.000416	0.002158	
2017-03-30	12:35:48	1051.160000	55.450260	52.751494	-0.275149	-0.000416	0.002767	
2017-03-30	12:35:49	1051.410000	55.580260	52.862594	-0.286259	0.000193	0.002158	
2017-03-30	12:35:50	1051.290000	55.710260	52.992286	-0.299229	-0.000416	0.002767	
2017-03-30	12:35:51	1051.290000	55.840260	53.115943	-0.311594	-0.000416	0.003377	
2017-03-30	12:35:52	1051.290000	55.970130	53.239477	-0.323948	0.000193	0.002767	
2017-03-30	12:35:53	1051.540000	56.100000	53.350324	-0.335032	0.000193	0.002767	
2017-03-30	12:35:54	1051.670000	56.230130	53.467466	-0.346747	0.001412	0.002767	
2017-03-30	12:35:55	1051.930000	56.360260	53.577957	-0.357796	-0.000416	0.000329	
2017-03-30	12:35:56	1051.800000	56.490130	53.708053	-0.370805	0.000803	0.000329	
2017-03-30	12:35:57	1051.670000	56.620260	53.838428	-0.383843	-0.000416	0.001548	
2017-03-30	12:35:58	1051.930000	56.750260	53.948704	-0.394870	-0.000416	0.000329	
2017-03-30	12:35:59	1052.190000	56.880260	54.058925	-0.405892	-0.001026	0.000329	
2017-03-30	12:36:00	1051.930000	57.010260	54.195869	-0.419587	-0.000416	0.002158	
2017-03-30	12:36:01	1051.800000	57.140260	54.326165	-0.432616	0.000193	-0.000890	
2017-03-30	12:36:02	1052.190000	57.270260	54.429580	-0.442958	-0.000416	-0.000890	
2017-03-30	12:36:03	1052.310000	57.400130	54.546788	-0.454679	0.000193	0.000939	
2017-03-30	12:36:04	1052.190000	57.530260	54.676684	-0.467668	-0.001635	-0.001499	
2017-03-30	12:36:05	1052.570000	57.660260	54.780452	-0.478045	-0.000416	-0.001499	
2017-03-30	12:36:06	1052.190000	57.790130	54.923664	-0.492366	-0.001026	-0.003328	
2017-03-30	12:36:07	1052.310000	57.920000	55.040815	-0.504081	0.000803	0.001548	
2017-03-30	12:36:08	1052.310000	58.050000	55.164353	-0.516435	0.000193	0.002767	
2017-03-30	12:36:09	1052.440000	58.180130	55.281185	-0.528118	-0.001635	-0.002109	
2017-03-30	12:36:10	1052.570000	58.310260	55.397988	-0.539799	-0.001635	-0.003328	
2017-03-30	12:36:11	1052.700000	58.440260	55.514639	-0.551464	0.000193	0.002158	
2017-03-30	12:36:12	1052.440000	58.570260	55.651876	-0.565188	-0.001026	-0.001499	
2017-03-30	12:36:13	1052.310000	58.700130	55.782165	-0.578216	-0.000416	0.000329	
2017-03-30	12:36:14	1052.060000	58.830130	55.918988	-0.591899	-0.000416	-0.000280	
2017-03-30	12:36:15	1052.190000	58.960130	56.035630	-0.603563	-0.000416	-0.002718	
2017-03-30	12:36:16	1051.800000	59.090260	56.180129	-0.618013	-0.000416	-0.002109	
2017-03-30	12:36:17	1051.930000	59.220130	56.296645	-0.629665	-0.001026	-0.002109	
2017-03-30	12:36:18	1051.670000	59.350130	56.434176	-0.643418	-0.001635	-0.002109	
2017-03-30	12:36:19	1051.800000	59.480130	56.550799	-0.655080	-0.001026	0.002767	
2017-03-30	12:36:20	1051.670000	59.610260	56.681526	-0.668153	-0.001026	-0.000280	
2017-03-30	12:36:21	1051.540000	59.740260	56.812161	-0.681216	-0.000416	-0.000280	
2017-03-30	12:36:22	1051.670000	59.870130	56.928628	-0.692863	0.000193	0.001548	
2017-03-30	12:36:23	1051.800000	60.000130	57.045189	-0.704519	0.000193	-0.000890	
2017-03-30	12:36:24	1051.540000	60.130000	57.182799	-0.718280	-0.000416	-0.000280	
2017-03-30	12:36:25	1051.540000	60.260130	57.306550	-0.730655	-0.000416	-0.000890	
2017-03-30	12:36:26	1051.930000	60.390260	57.409010	-0.740901	-0.001026	-0.002718	
2017-03-30	12:36:27	1051.670000	60.520390	57.546940	-0.754694	-0.001026	-0.003328	
2017-03-30	12:36:28	1051.800000	60.650520	57.663548	-0.766355	-0.001026	-0.002718	
2017-03-30	12:36:29	1051.670000	60.780650	57.794413	-0.779441	-0.001635	-0.003937	
2017-03-30	12:36:30	1051.410000	60.910650	57.932348	-0.793235	-0.001026	-0.003328	
2017-03-30	12:36:31	1051.030000	61.040650	58.076982	-0.807698	-0.001026	-0.002718	
2017-03-30	12:36:32	1051.160000	61.170650	58.193472	-0.819347	-0.001635	-0.003328	
2017-03-30	12:36:33	1051.030000	61.300780	58.324482	-0.832448	-0.001026	-0.002718	
2017-03-30	12:36:34	1050.900000	61.430780	58.455400	-0.845540	-0.001635	-0.002718	
2017-03-30	12:36:35	1050.770000	61.560910	58.586475	-0.858647	-0.001026	-0.003328	
2017-03-30	12:36:36	1051.160000	61.691040	58.688535	-0.868853	-0.001026	-0.002718	
2017-03-30	12:36:37	1051.290000	61.821040	58.804935	-0.880493	-0.001635	0.000329	
2017-03-30	12:36:38	1050.900000	61.951040	58.950461	-0.895046	-0.000416	-0.000890	
2017-03-30	12:36:39	1050.390000	62.081040	59.102848	-0.910285	-0.000416	-0.002109	
2017-03-30	12:36:40	1050.130000	62.211040	59.241275	-0.924127	-0.001026	-0.001499	
2017-03-30	12:36:41	1050.000000	62.341040	59.372419	-0.937242	-0.001026	-0.000890	
2017-03-30	12:36:42	1050.130000	62.470910	59.488739	-0.948874	-0.001635	-0.002718	
2017-03-30	12:36:43	1049.740000	62.601170	59.634929	-0.963493	-0.000416	-0.002718	
2017-03-30	12:36:44	1050.130000	62.731170	59.736575	-0.973658	-0.001635	-0.003328	
2017-03-30	12:36:45	1049.870000	62.861040	59.875070	-0.987507	-0.000416	-0.003328	
2017-03-30	12:36:46	1049.610000	62.991170	60.013881	-1.001388	-0.001635	-0.001499	
2017-03-30	12:36:47	1049.610000	63.121040	60.137613	-1.013761	-0.000416	-0.003328	
2017-03-30	12:36:48	1049.490000	63.251040	60.268359	-1.026836	-0.001026	0.002767	
2017-03-30	12:36:49	1049.360000	63.381040	60.399710	-1.039971	0.000193	-0.002109	
2017-03-30	12:36:50	1049.230000	63.511040	60.531094	-1.053109	0.000193	-0.002109	
2017-03-30	12:36:51	1049.230000	63.641040	60.654995	-1.065499	-0.000416	0.001548	
2017-03-30	12:36:52	1048.970000	63.770910	60.793836	-1.079384	-0.001026	-0.002718	
2017-03-30	12:36:53	1048.840000	63.900910	60.925317	-1.092532	-0.001026	-0.002109	
2017-03-30	12:36:54	1048.970000	64.030910	61.041698	-1.104170	-0.000416	0.000329	
2017-03-30	12:36:55	1048.970000	64.160780	61.165505	-1.116551	-0.001635	-0.003328	
2017-03-30	12:36:56	1048.840000	64.290910	61.297157	-1.129716	-0.001026	-0.000890	
2017-03-30	12:36:57	1048.590000	64.421040	61.435871	-1.143587	-0.000416	-0.000890	
2017-03-30	12:36:58	1048.710000	64.551040	61.552803	-1.155280	-0.001635	-0.001499	
2017-03-30	12:36:59	1048.710000	64.681040	61.676765	-1.167676	-0.001635	-0.000890	
2017-03-30	12:37:00	1048.710000	64.811040	61.800727	-1.180073	-0.000416	-0.000890	
2017-03-30	12:37:01	1048.710000	64.941040	61.924688	-1.192469	0.000193	0.003377	
2017-03-30	12:37:02	1048.590000	65.071040	62.055751	-1.205575	0.000193	0.000329	
2017-03-30	12:37:03	1048.460000	65.200910	62.187313	-1.218731	-0.001026	-0.000280	
2017-03-30	12:37:04	1048.200000	65.331040	62.326884	-1.232688	-0.000416	0.000329	
2017-03-30	12:37:05	1048.070000	65.461040	62.458653	-1.245865	0.000193	0.002158	
2017-03-30	12:37:06	1048.460000	65.591040	62.559411	-1.255941	-0.001635	-0.002718	
2017-03-30	12:37:07	1048.330000	65.721040	62.691175	-1.269118	-0.000416	0.002767	
2017-03-30	12:37:08	1048.330000	65.851040	62.815182	-1.281518	-0.000416	0.001548	
2017-03-30	12:37:09	1048.590000	65.981040	62.923583	-1.292358	-0.001026	-0.001499	
2017-03-30	12:37:10	1048.590000	66.111040	63.047559	-1.304756	0.000193	0.001548	
2017-03-30	12:37:11	1048.590000	66.240910	63.171411	-1.317141	-0.000416	0.002158	
2017-03-30	12:37:12	1048.710000	66.370910	63.288144	-1.328814	-0.000416	0.002767	
2017-03-30	12:37:13	1048.710000	66.500910	63.412106	-1.341211	0.000193	0.001548	
2017-03-30	12:37:14	1048.970000	66.630910	63.520320	-1.352032	-0.000416	0.002158	
2017-03-30	12:37:15	1048.840000	66.760910	63.652140	-1.365214	0.000193	0.002767	
2017-03-30	12:37:16	1048.840000	66.890910	63.776086	-1.377609	-0.000416	-0.003937	
2017-03-30	12:37:17	1048.710000	67.020910	63.907954	-1.390795	-0.000416	0.001548	
2017-03-30	12:37:18	1048.970000	67.151040	64.016168	-1.401617	0.000803	0.001548	
2017-03-30	12:37:19	1049.100000	67.281040	64.132151	-1.413215	0.000193	0.002767	
2017-03-30	12:37:20	1049.490000	67.411040	64.232189	-1.423219	-0.000416	0.002158	
2017-03-30	12:37:21	1048.970000	67.541040	64.387962	-1.438796	0.000193	0.002767	
2017-03-30	12:37:22	1049.100000	67.670910	64.503775	-1.450377	-0.001026	-0.001499	
2017-03-30	12:37:23	1048.840000	67.801040	64.643835	-1.464384	0.000803	0.001548	
2017-03-30	12:37:24	1048.970000	67.931170	64.759879	-1.475988	-0.001026	-0.000280	
2017-03-30	12:37:25	1049.100000	68.061300	64.875894	-1.487589	-0.001026	-0.000890	
2017-03-30	12:37:26	1049.100000	68.191430	64.999933	-1.499993	-0.000416	-0.002109	
2017-03-30	12:37:27	1049.100000	68.321430	65.123849	-1.512385	-0.001026	-0.000280	
2017-03-30	12:37:28	1049.360000	68.451560	65.231722	-1.523172	-0.000416	-0.000280	
2017-03-30	12:37:29	1049.360000	68.581690	65.355731	-1.535573	-0.000416	-0.000890	
2017-03-30	12:37:30	1049.360000	68.711560	65.479492	-1.547949	-0.001026	-0.001499	
2017-03-30	12:37:31	1049.360000	68.841690	65.603501	-1.560350	-0.001026	0.000939	
2017-03-30	12:37:32	1049.360000	68.971820	65.727510	-1.572751	-0.001635	-0.000890	
2017-03-30	12:37:33	1049.100000	69.101690	65.867591	-1.586759	-0.000416	-0.000280	
2017-03-30	12:37:34	1049.610000	69.231690	65.959442	-1.595944	0.000193	0.001548	
2017-03-30	12:37:35	1049.360000	69.361820	66.099165	-1.609917	-0.001635	-0.002718	
